drug,candidate,score,raw_path,display_path,candidate_foreground,candidate_sharpness,candidate_contrast,candidate_saturation,candidate_mean_r,candidate_mean_g,candidate_mean_b,candidate_std_r,candidate_std_g,candidate_std_b,candidate_blockiness,real_ref_foreground,real_ref_sharpness,real_ref_contrast,real_ref_saturation,real_ref_mean_r,real_ref_mean_g,real_ref_mean_b,real_ref_std_r,real_ref_std_g,real_ref_std_b,real_ref_blockiness
mitoxantrone,28,-0.8782614990188319,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_028_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_028_display.png,0.4897193908691406,0.05970750004053116,0.9194217324256897,0.20328785479068756,0.24165970087051392,0.16544044017791748,0.13698148727416992,0.24377524852752686,0.18704409897327423,0.16170769929885864,0.502716600894928,0.30405235290527344,0.06600981950759888,0.9429679811000824,0.16430290788412094,0.1507444530725479,0.15171179175376892,0.09094330295920372,0.20157387107610703,0.18825466930866241,0.14763904362916946,0.5006569027900696
mitoxantrone,29,-0.3838169862925949,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_029_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_029_display.png,0.3614540100097656,0.0547194629907608,0.9262921810150146,0.17008884251117706,0.16684876382350922,0.1626470685005188,0.11479658633470535,0.2237127423286438,0.21605631709098816,0.1421915888786316,0.4931163787841797,0.30405235290527344,0.06600981950759888,0.9429679811000824,0.16430290788412094,0.1507444530725479,0.15171179175376892,0.09094330295920372,0.20157387107610703,0.18825466930866241,0.14763904362916946,0.5006569027900696
mitoxantrone,30,-1.3021387020478519,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_030_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_030_display.png,0.11468124389648438,0.034733712673187256,0.8725310564041138,0.1051994040608406,0.07369107753038406,0.06465984880924225,0.11143506318330765,0.15956850349903107,0.1450216919183731,0.1074165478348732,0.4944242537021637,0.30405235290527344,0.06600981950759888,0.9429679811000824,0.16430290788412094,0.1507444530725479,0.15171179175376892,0.09094330295920372,0.20157387107610703,0.18825466930866241,0.14763904362916946,0.5006569027900696
mitoxantrone,31,-1.0989057749216797,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_031_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/mitoxantrone/candidate_031_display.png,0.17547607421875,0.03915803134441376,0.8634546995162964,0.14345663785934448,0.048952795565128326,0.054429326206445694,0.12621600925922394,0.1460515558719635,0.15671536326408386,0.10531988739967346,0.4860079288482666,0.30405235290527344,0.06600981950759888,0.9429679811000824,0.16430290788412094,0.1507444530725479,0.15171179175376892,0.09094330295920372,0.20157387107610703,0.18825466930866241,0.14763904362916946,0.5006569027900696
vinblastine,0,-0.2522776305220523,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_000_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_000_display.png,0.14820098876953125,0.03151961416006088,0.8790300488471985,0.0877983570098877,0.05524631217122078,0.06798634678125381,0.06127191334962845,0.15159758925437927,0.13218264281749725,0.09235548228025436,0.4856932461261749,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,1,-0.3197321883321802,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_001_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_001_display.png,0.15301895141601562,0.03924500197172165,0.8541990518569946,0.13039161264896393,0.056325092911720276,0.07420765608549118,0.11725656688213348,0.15156647562980652,0.13719995319843292,0.10534482449293137,0.47887924313545227,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,2,-0.29409474865817753,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_002_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_002_display.png,0.14136505126953125,0.03608674556016922,0.7829592227935791,0.10433138906955719,0.05410313606262207,0.06602232903242111,0.09636838734149933,0.1453237384557724,0.12879234552383423,0.102383092045784,0.4900330603122711,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,3,-0.3022808356789487,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_003_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_003_display.png,0.10196685791015625,0.039845988154411316,0.8112396001815796,0.0947471559047699,0.03954721614718437,0.057203780859708786,0.08532626926898956,0.13261492550373077,0.12186965346336365,0.09042526036500931,0.47796884179115295,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,4,-0.35341578650528355,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_004_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_004_display.png,0.10607147216796875,0.027402237057685852,0.8564411401748657,0.08429376035928726,0.04769182577729225,0.056074779480695724,0.08717504888772964,0.13607299327850342,0.12015493959188461,0.10208908468484879,0.4786750376224518,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,5,-0.4495768392383603,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_005_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_005_display.png,0.09103012084960938,0.026599127799272537,0.8203837871551514,0.09067073464393616,0.05501928925514221,0.0660543292760849,0.09635202586650848,0.134178027510643,0.11496938765048981,0.08823543041944504,0.4852786362171173,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,6,-0.34975021216776425,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_006_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_006_display.png,0.14477920532226562,0.029843905940651894,0.8898580074310303,0.0987328365445137,0.07142844051122665,0.03920388221740723,0.0802486389875412,0.17456240952014923,0.11804170161485672,0.10192212462425232,0.4859449863433838,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,7,-0.2537134356830384,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_007_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_007_display.png,0.16056442260742188,0.03512255847454071,0.8935158252716064,0.08863359689712524,0.07102315127849579,0.06627371162176132,0.06667064875364304,0.17636355757713318,0.1288592666387558,0.10852200537919998,0.48423901200294495,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,8,-0.3719568755369943,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_008_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_008_display.png,0.1373291015625,0.03069242835044861,0.7664799690246582,0.0958324447274208,0.05550926551222801,0.07177411019802094,0.08377723395824432,0.13821466267108917,0.11123524606227875,0.08314337581396103,0.48061078786849976,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,9,-0.5315394807082061,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_009_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_009_display.png,0.090545654296875,0.02272680029273033,0.8517416715621948,0.07739966362714767,0.04239312931895256,0.025892959907650948,0.06439153105020523,0.13441872596740723,0.09976276755332947,0.08526823669672012,0.4815019369125366,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,10,-0.45483980896351556,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_010_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_010_display.png,0.10112380981445312,0.021850401535630226,0.8430874943733215,0.06999018788337708,0.0488307811319828,0.06025395914912224,0.06737746298313141,0.13488399982452393,0.12065525352954865,0.09520966559648514,0.4934241771697998,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,11,-0.40008198151585506,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_011_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_011_display.png,0.086578369140625,0.027253156527876854,0.8783059120178223,0.09003260731697083,0.0424707755446434,0.05617521330714226,0.08516471832990646,0.14235730469226837,0.12087611109018326,0.09892776608467102,0.4779791831970215,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,12,-0.33852357771509,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_012_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_012_display.png,0.1128997802734375,0.024569453671574593,0.8748669624328613,0.07726224511861801,0.06004856526851654,0.051599856466054916,0.07453683763742447,0.14759531617164612,0.12084648758172989,0.10220406949520111,0.48916521668434143,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,13,-0.48276984079165713,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_013_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_013_display.png,0.1123809814453125,0.025763647630810738,0.764396607875824,0.08574582636356354,0.052770912647247314,0.03095264360308647,0.0789961963891983,0.1301169991493225,0.10096393525600433,0.08280802518129349,0.5108159184455872,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,14,-0.22249604444763543,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_014_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_014_display.png,0.10694122314453125,0.031939469277858734,0.8823925256729126,0.06594601273536682,0.04588555172085762,0.0417189784348011,0.04642651602625847,0.14919038116931915,0.13030804693698883,0.09396190196275711,0.479869544506073,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,15,-0.4014495935958824,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_015_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_015_display.png,0.09169769287109375,0.029511641710996628,0.8158777356147766,0.09064877778291702,0.0573190301656723,0.060739725828170776,0.09844996780157089,0.1379936784505844,0.11758469045162201,0.08736729621887207,0.5027685761451721,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,16,-0.4139336543101982,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_016_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_016_display.png,0.08467864990234375,0.02936771884560585,0.8790907859802246,0.10983975231647491,0.044469088315963745,0.06104160472750664,0.09955684095621109,0.14992694556713104,0.10424057394266129,0.08869453519582748,0.4871227741241455,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,17,-0.3468886566434797,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_017_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_017_display.png,0.18219757080078125,0.04354168847203255,0.8848240971565247,0.08828435093164444,0.06901264935731888,0.06633973121643066,0.06020680442452431,0.1644737720489502,0.13992813229560852,0.10900737345218658,0.4877360761165619,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,18,-0.607321238923792,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_018_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_018_display.png,0.07764434814453125,0.022369714453816414,0.8250369429588318,0.07406958192586899,0.04021424427628517,0.028009142726659775,0.0672571212053299,0.13197734951972961,0.09515489637851715,0.08239498734474182,0.4829055666923523,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,19,-0.47359009169096195,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_019_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_019_display.png,0.06785964965820312,0.028827263042330742,0.8347167372703552,0.06400281935930252,0.047999754548072815,0.052636049687862396,0.0766497328877449,0.12445012480020523,0.09558907151222229,0.09534259140491486,0.47391337156295776,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,20,-0.32263539335133956,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_020_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_020_display.png,0.12701416015625,0.02990492433309555,0.8081090450286865,0.09485437721014023,0.05001072213053703,0.06978467106819153,0.09162434935569763,0.1250215321779251,0.1331004649400711,0.0968848243355751,0.47398117184638977,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,21,-0.45161762125442295,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_021_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_021_display.png,0.09354400634765625,0.026876091957092285,0.8428715467453003,0.09854518622159958,0.043325863778591156,0.0551152229309082,0.09201613813638687,0.13697585463523865,0.1092415452003479,0.08474193513393402,0.48853984475135803,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,22,-0.30463733146211003,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_022_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_022_display.png,0.17593002319335938,0.03242328763008118,0.9188074469566345,0.06936510652303696,0.06144721433520317,0.04632306843996048,0.042312368750572205,0.15463101863861084,0.13579696416854858,0.10951674729585648,0.4845746159553528,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,23,-0.6122379117841623,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_023_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_023_display.png,0.061618804931640625,0.02420627884566784,0.8500311970710754,0.08254191279411316,0.029438389465212822,0.039802927523851395,0.07519306987524033,0.12302509695291519,0.09942281991243362,0.08535362780094147,0.4769587814807892,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,24,-0.22519174556813665,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_024_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_024_display.png,0.11562728881835938,0.03135177865624428,0.8584367632865906,0.0883699506521225,0.051823344081640244,0.06421905755996704,0.08006102591753006,0.14844848215579987,0.13317930698394775,0.09616716206073761,0.47349056601524353,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,25,-0.1527015046408436,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_025_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_025_display.png,0.1094818115234375,0.0336291640996933,0.902007520198822,0.07679565995931625,0.05238387733697891,0.06154661253094673,0.06542354077100754,0.1538432240486145,0.1308092176914215,0.10110322386026382,0.4799253046512604,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,26,-0.5132661226638107,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_026_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_026_display.png,0.07550048828125,0.025448137894272804,0.8212939500808716,0.06146280840039253,0.044653501361608505,0.056412432342767715,0.07711824774742126,0.12022964656352997,0.11421779543161392,0.10147424042224884,0.49811625480651855,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,27,-0.3105923726491706,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_027_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_027_display.png,0.12336349487304688,0.027603616937994957,0.8553566932678223,0.08757533878087997,0.054313063621520996,0.05135478079319,0.07998009026050568,0.14637427031993866,0.11712506413459778,0.09617865830659866,0.5078727006912231,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,28,-0.14020066477517742,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_028_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_028_display.png,0.13427734375,0.03776858001947403,0.8622242212295532,0.08306209743022919,0.04688107967376709,0.0764102190732956,0.05918284133076668,0.13979290425777435,0.13999442756175995,0.09553319960832596,0.47999879717826843,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,29,-0.6551616322616682,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_029_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_029_display.png,0.06667327880859375,0.019524000585079193,0.8465814590454102,0.06504610180854797,0.035353854298591614,0.05730272829532623,0.060944437980651855,0.12545934319496155,0.09863580018281937,0.08732723444700241,0.5122202634811401,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,30,-0.18943394526759305,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_030_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_030_display.png,0.14422988891601562,0.036022037267684937,0.845483124256134,0.07831896841526031,0.051045455038547516,0.07983341068029404,0.059537503868341446,0.14093638956546783,0.1414497047662735,0.10457847267389297,0.47173991799354553,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
vinblastine,31,-0.431319114876735,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_031_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/vinblastine/candidate_031_display.png,0.10221481323242188,0.025794316083192825,0.868196964263916,0.0949365496635437,0.046585582196712494,0.02598450891673565,0.07813500612974167,0.15127472579479218,0.10938390344381332,0.09274473041296005,0.4763641059398651,0.11986541748046875,0.03728804923593998,0.9130522012710571,0.07102828100323677,0.06279491260647774,0.07232875004410744,0.05128779448568821,0.1443871110677719,0.14049981534481049,0.10017376020550728,0.5003638565540314
y-27632,0,-0.48742012271807866,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_000_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_000_display.png,0.8856430053710938,0.07306437194347382,0.8982118964195251,0.28731730580329895,0.3648911118507385,0.3253941535949707,0.18056067824363708,0.17315569519996643,0.17831458151340485,0.21090100705623627,0.5101346373558044,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,1,-3.808052139936896,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_001_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_001_display.png,0.9730567932128906,0.0708080530166626,0.7583813667297363,0.2719944715499878,0.28573349118232727,0.3101058602333069,0.15453478693962097,0.14646746218204498,0.144381582736969,0.18679097294807434,0.5084521770477295,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,2,-3.7198930376778896,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_002_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_002_display.png,0.9324989318847656,0.07516974210739136,0.8470941185951233,0.29641565680503845,0.3552967309951782,0.37038061022758484,0.17875030636787415,0.15372774004936218,0.17216308414936066,0.20099832117557526,0.5063255429267883,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,3,-4.220868430944959,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_003_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_003_display.png,0.9740219116210938,0.07376261055469513,0.7102063894271851,0.3676808476448059,0.4092257618904114,0.4517904222011566,0.2021046131849289,0.14879292249679565,0.17554080486297607,0.22325314581394196,0.5007500052452087,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,4,-3.6973272835426862,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_004_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_004_display.png,0.9293594360351562,0.07173099368810654,0.8623059391975403,0.3201020658016205,0.3658185303211212,0.3512164354324341,0.1529049575328827,0.1580769568681717,0.17610310018062592,0.19550137221813202,0.5095850825309753,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,5,-3.712507113967943,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_005_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_005_display.png,0.9201278686523438,0.07107622921466827,0.885513424873352,0.3437851071357727,0.4131286144256592,0.3460683822631836,0.13191553950309753,0.17178486287593842,0.17583853006362915,0.17814815044403076,0.4973772168159485,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
y-27632,6,-0.4226584940049222,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_006_raw.png,CPFLOW/comparison_outputs/full44_imageft2_morphology_candidates/images/y-27632/candidate_006_display.png,0.8854751586914062,0.06673544645309448,0.9045672416687012,0.3093462586402893,0.29482072591781616,0.31807929277420044,0.1242443323135376,0.15670429170131683,0.1894310712814331,0.19487401843070984,0.5031495094299316,0.8090591430664062,0.07909936457872391,0.9065394103527069,0.28479984402656555,0.29201076924800873,0.2803754210472107,0.13598430901765823,0.17909689992666245,0.18770771473646164,0.20575861632823944,0.49577417969703674
